"date","primary_doses","booster_doses","scenario","iso3c"
"2022-12-19",NA,0,"Decrease","LKA"
"2022-12-19",NA,0,"Increase","LKA"
"2022-12-20",NA,0,"Decrease","LKA"
"2022-12-20",NA,0,"Increase","LKA"
"2022-12-21",NA,0,"Decrease","LKA"
"2022-12-21",NA,0,"Increase","LKA"
"2022-12-22",NA,0,"Decrease","LKA"
"2022-12-22",NA,0,"Increase","LKA"
"2022-12-23",NA,0,"Decrease","LKA"
"2022-12-23",NA,0,"Increase","LKA"
"2022-12-24",NA,0,"Decrease","LKA"
"2022-12-24",NA,0,"Increase","LKA"
"2022-12-25",NA,0,"Decrease","LKA"
"2022-12-25",NA,0,"Increase","LKA"
"2022-12-26",NA,0,"Decrease","LKA"
"2022-12-26",NA,0,"Increase","LKA"
"2022-12-27",NA,0,"Decrease","LKA"
"2022-12-27",NA,0,"Increase","LKA"
"2022-12-28",NA,0,"Decrease","LKA"
"2022-12-28",NA,0,"Increase","LKA"
"2022-12-29",NA,0,"Decrease","LKA"
"2022-12-29",NA,0,"Increase","LKA"
"2022-12-30",NA,0,"Decrease","LKA"
"2022-12-30",NA,0,"Increase","LKA"
"2022-12-31",NA,0,"Decrease","LKA"
"2022-12-31",NA,0,"Increase","LKA"
"2023-01-01",NA,0,"Decrease","LKA"
"2023-01-01",NA,0,"Increase","LKA"
"2019-11-29",0,0,"Decrease","LSO"
"2019-11-29",0,0,"Increase","LSO"
"2020-12-08",0,0,"Decrease","LSO"
"2020-12-08",0,0,"Increase","LSO"
"2020-12-09",0,0,"Decrease","LSO"
"2020-12-09",0,0,"Increase","LSO"
"2020-12-10",0,0,"Decrease","LSO"
"2020-12-10",0,0,"Increase","LSO"
"2020-12-11",0,0,"Decrease","LSO"
"2020-12-11",0,0,"Increase","LSO"
"2020-12-12",0,0,"Decrease","LSO"
"2020-12-12",0,0,"Increase","LSO"
"2020-12-13",0,0,"Decrease","LSO"
"2020-12-13",0,0,"Increase","LSO"
"2020-12-14",0,0,"Decrease","LSO"
"2020-12-14",0,0,"Increase","LSO"
"2020-12-15",0,0,"Decrease","LSO"
"2020-12-15",0,0,"Increase","LSO"
"2020-12-16",0,0,"Decrease","LSO"
"2020-12-16",0,0,"Increase","LSO"
"2020-12-17",0,0,"Decrease","LSO"
"2020-12-17",0,0,"Increase","LSO"
"2020-12-18",0,0,"Decrease","LSO"
"2020-12-18",0,0,"Increase","LSO"
"2020-12-19",0,0,"Decrease","LSO"
"2020-12-19",0,0,"Increase","LSO"
"2020-12-20",0,0,"Decrease","LSO"
"2020-12-20",0,0,"Increase","LSO"
"2020-12-21",0,0,"Decrease","LSO"
"2020-12-21",0,0,"Increase","LSO"
"2020-12-22",0,0,"Decrease","LSO"
"2020-12-22",0,0,"Increase","LSO"
"2020-12-23",0,0,"Decrease","LSO"
"2020-12-23",0,0,"Increase","LSO"
"2020-12-24",0,0,"Decrease","LSO"
"2020-12-24",0,0,"Increase","LSO"
"2020-12-25",0,0,"Decrease","LSO"
"2020-12-25",0,0,"Increase","LSO"
"2020-12-26",0,0,"Decrease","LSO"
"2020-12-26",0,0,"Increase","LSO"
"2020-12-27",0,0,"Decrease","LSO"
"2020-12-27",0,0,"Increase","LSO"
"2020-12-28",0,0,"Decrease","LSO"
"2020-12-28",0,0,"Increase","LSO"
"2020-12-29",0,0,"Decrease","LSO"
"2020-12-29",0,0,"Increase","LSO"
"2020-12-30",0,0,"Decrease","LSO"
"2020-12-30",0,0,"Increase","LSO"
"2020-12-31",0,0,"Decrease","LSO"
"2020-12-31",0,0,"Increase","LSO"
"2021-01-01",0,0,"Decrease","LSO"
"2021-01-01",0,0,"Increase","LSO"
"2021-01-02",0,0,"Decrease","LSO"
"2021-01-02",0,0,"Increase","LSO"
"2021-01-03",0,0,"Decrease","LSO"
"2021-01-03",0,0,"Increase","LSO"
"2021-01-04",0,0,"Decrease","LSO"
"2021-01-04",0,0,"Increase","LSO"
"2021-01-05",0,0,"Decrease","LSO"
"2021-01-05",0,0,"Increase","LSO"
"2021-01-06",0,0,"Decrease","LSO"
"2021-01-06",0,0,"Increase","LSO"
"2021-01-07",0,0,"Decrease","LSO"
"2021-01-07",0,0,"Increase","LSO"
"2021-01-08",0,0,"Decrease","LSO"
"2021-01-08",0,0,"Increase","LSO"
"2021-01-09",0,0,"Decrease","LSO"
"2021-01-09",0,0,"Increase","LSO"
"2021-01-10",0,0,"Decrease","LSO"
"2021-01-10",0,0,"Increase","LSO"
"2021-01-11",0,0,"Decrease","LSO"
"2021-01-11",0,0,"Increase","LSO"
"2021-01-12",0,0,"Decrease","LSO"
"2021-01-12",0,0,"Increase","LSO"
"2021-01-13",0,0,"Decrease","LSO"
"2021-01-13",0,0,"Increase","LSO"
"2021-01-14",0,0,"Decrease","LSO"
"2021-01-14",0,0,"Increase","LSO"
"2021-01-15",0,0,"Decrease","LSO"
"2021-01-15",0,0,"Increase","LSO"
"2021-01-16",0,0,"Decrease","LSO"
"2021-01-16",0,0,"Increase","LSO"
"2021-01-17",0,0,"Decrease","LSO"
"2021-01-17",0,0,"Increase","LSO"
"2021-01-18",0,0,"Decrease","LSO"
"2021-01-18",0,0,"Increase","LSO"
"2021-01-19",0,0,"Decrease","LSO"
"2021-01-19",0,0,"Increase","LSO"
"2021-01-20",0,0,"Decrease","LSO"
"2021-01-20",0,0,"Increase","LSO"
"2021-01-21",0,0,"Decrease","LSO"
"2021-01-21",0,0,"Increase","LSO"
"2021-01-22",0,0,"Decrease","LSO"
"2021-01-22",0,0,"Increase","LSO"
"2021-01-23",0,0,"Decrease","LSO"
"2021-01-23",0,0,"Increase","LSO"
"2021-01-24",0,0,"Decrease","LSO"
"2021-01-24",0,0,"Increase","LSO"
"2021-01-25",0,0,"Decrease","LSO"
"2021-01-25",0,0,"Increase","LSO"
"2021-01-26",0,0,"Decrease","LSO"
"2021-01-26",0,0,"Increase","LSO"
"2021-01-27",0,0,"Decrease","LSO"
"2021-01-27",0,0,"Increase","LSO"
"2021-01-28",0,0,"Decrease","LSO"
"2021-01-28",0,0,"Increase","LSO"
"2021-01-29",0,0,"Decrease","LSO"
"2021-01-29",0,0,"Increase","LSO"
"2021-01-30",0,0,"Decrease","LSO"
"2021-01-30",0,0,"Increase","LSO"
"2021-01-31",0,0,"Decrease","LSO"
"2021-01-31",0,0,"Increase","LSO"
"2021-02-01",0,0,"Decrease","LSO"
"2021-02-01",0,0,"Increase","LSO"
"2021-02-02",0,0,"Decrease","LSO"
"2021-02-02",0,0,"Increase","LSO"
"2021-02-03",0,0,"Decrease","LSO"
"2021-02-03",0,0,"Increase","LSO"
"2021-02-04",0,0,"Decrease","LSO"
"2021-02-04",0,0,"Increase","LSO"
"2021-02-05",0,0,"Decrease","LSO"
"2021-02-05",0,0,"Increase","LSO"
"2021-02-06",0,0,"Decrease","LSO"
"2021-02-06",0,0,"Increase","LSO"
"2021-02-07",0,0,"Decrease","LSO"
"2021-02-07",0,0,"Increase","LSO"
"2021-02-08",0,0,"Decrease","LSO"
"2021-02-08",0,0,"Increase","LSO"
"2021-02-09",0,0,"Decrease","LSO"
"2021-02-09",0,0,"Increase","LSO"
"2021-02-10",0,0,"Decrease","LSO"
"2021-02-10",0,0,"Increase","LSO"
"2021-02-11",0,0,"Decrease","LSO"
"2021-02-11",0,0,"Increase","LSO"
"2021-02-12",0,0,"Decrease","LSO"
"2021-02-12",0,0,"Increase","LSO"
"2021-02-13",0,0,"Decrease","LSO"
"2021-02-13",0,0,"Increase","LSO"
"2021-02-14",0,0,"Decrease","LSO"
"2021-02-14",0,0,"Increase","LSO"
"2021-02-15",0,0,"Decrease","LSO"
"2021-02-15",0,0,"Increase","LSO"
"2021-02-16",0,0,"Decrease","LSO"
"2021-02-16",0,0,"Increase","LSO"
"2021-02-17",0,0,"Decrease","LSO"
"2021-02-17",0,0,"Increase","LSO"
"2021-02-18",0,0,"Decrease","LSO"
"2021-02-18",0,0,"Increase","LSO"
"2021-02-19",0,0,"Decrease","LSO"
"2021-02-19",0,0,"Increase","LSO"
"2021-02-20",0,0,"Decrease","LSO"
"2021-02-20",0,0,"Increase","LSO"
"2021-02-21",0,0,"Decrease","LSO"
"2021-02-21",0,0,"Increase","LSO"
"2021-02-22",0,0,"Decrease","LSO"
"2021-02-22",0,0,"Increase","LSO"
"2021-02-23",0,0,"Decrease","LSO"
"2021-02-23",0,0,"Increase","LSO"
"2021-02-24",0,0,"Decrease","LSO"
"2021-02-24",0,0,"Increase","LSO"
"2021-02-25",0,0,"Decrease","LSO"
"2021-02-25",0,0,"Increase","LSO"
"2021-02-26",0,0,"Decrease","LSO"
"2021-02-26",0,0,"Increase","LSO"
"2021-02-27",0,0,"Decrease","LSO"
"2021-02-27",0,0,"Increase","LSO"
"2021-02-28",0,0,"Decrease","LSO"
"2021-02-28",0,0,"Increase","LSO"
"2021-03-01",0,0,"Decrease","LSO"
"2021-03-01",0,0,"Increase","LSO"
"2021-03-02",2,0,NA,"LSO"
"2021-03-02",1.6,0,"Decrease","LSO"
"2021-03-02",2.4,0,"Increase","LSO"
"2021-03-03",2,0,NA,"LSO"
"2021-03-03",1.6,0,"Decrease","LSO"
"2021-03-03",2.4,0,"Increase","LSO"
"2021-03-04",3,0,NA,"LSO"
"2021-03-04",2.4,0,"Decrease","LSO"
"2021-03-04",3.6,0,"Increase","LSO"
"2021-03-05",3,0,NA,"LSO"
"2021-03-05",2.4,0,"Decrease","LSO"
"2021-03-05",3.6,0,"Increase","LSO"
"2021-03-06",3,0,NA,"LSO"
"2021-03-06",2.4,0,"Decrease","LSO"
"2021-03-06",3.6,0,"Increase","LSO"
"2021-03-07",3,0,NA,"LSO"
"2021-03-07",2.4,0,"Decrease","LSO"
"2021-03-07",3.6,0,"Increase","LSO"
"2021-03-08",3,0,NA,"LSO"
"2021-03-08",2.4,0,"Decrease","LSO"
"2021-03-08",3.6,0,"Increase","LSO"
"2021-03-09",4,0,NA,"LSO"
"2021-03-09",3.2,0,"Decrease","LSO"
"2021-03-09",4.8,0,"Increase","LSO"
"2021-03-10",4,0,NA,"LSO"
"2021-03-10",3.2,0,"Decrease","LSO"
"2021-03-10",4.8,0,"Increase","LSO"
"2021-03-11",4,0,NA,"LSO"
"2021-03-11",3.2,0,"Decrease","LSO"
"2021-03-11",4.8,0,"Increase","LSO"
"2021-03-12",5,0,NA,"LSO"
"2021-03-12",4,0,"Decrease","LSO"
"2021-03-12",6,0,"Increase","LSO"
"2021-03-13",5,0,NA,"LSO"
"2021-03-13",4,0,"Decrease","LSO"
"2021-03-13",6,0,"Increase","LSO"
"2021-03-14",5,0,NA,"LSO"
"2021-03-14",4,0,"Decrease","LSO"
"2021-03-14",6,0,"Increase","LSO"
"2021-03-15",6,0,NA,"LSO"
"2021-03-15",4.8,0,"Decrease","LSO"
"2021-03-15",7.2,0,"Increase","LSO"
"2021-03-16",6,0,NA,"LSO"
"2021-03-16",4.8,0,"Decrease","LSO"
"2021-03-16",7.2,0,"Increase","LSO"
"2021-03-17",6,0,NA,"LSO"
"2021-03-17",4.8,0,"Decrease","LSO"
"2021-03-17",7.2,0,"Increase","LSO"
"2021-03-18",7,0,NA,"LSO"
"2021-03-18",5.6,0,"Decrease","LSO"
"2021-03-18",8.4,0,"Increase","LSO"
"2021-03-19",7,0,NA,"LSO"
"2021-03-19",5.6,0,"Decrease","LSO"
"2021-03-19",8.4,0,"Increase","LSO"
"2021-03-20",7,0,NA,"LSO"
"2021-03-20",5.6,0,"Decrease","LSO"
"2021-03-20",8.4,0,"Increase","LSO"
"2021-03-21",7,0,NA,"LSO"
"2021-03-21",5.6,0,"Decrease","LSO"
"2021-03-21",8.4,0,"Increase","LSO"
"2021-03-22",7,0,NA,"LSO"
"2021-03-22",5.6,0,"Decrease","LSO"
"2021-03-22",8.4,0,"Increase","LSO"
"2021-03-23",7,0,NA,"LSO"
"2021-03-23",5.6,0,"Decrease","LSO"
"2021-03-23",8.4,0,"Increase","LSO"
"2021-03-24",8,0,NA,"LSO"
"2021-03-24",6.4,0,"Decrease","LSO"
"2021-03-24",9.6,0,"Increase","LSO"
"2021-03-25",8,0,NA,"LSO"
"2021-03-25",6.4,0,"Decrease","LSO"
"2021-03-25",9.6,0,"Increase","LSO"
"2021-03-26",8,0,NA,"LSO"
"2021-03-26",6.4,0,"Decrease","LSO"
"2021-03-26",9.6,0,"Increase","LSO"
"2021-03-27",8,0,NA,"LSO"
"2021-03-27",6.4,0,"Decrease","LSO"
"2021-03-27",9.6,0,"Increase","LSO"
"2021-03-28",8,0,NA,"LSO"
"2021-03-28",6.4,0,"Decrease","LSO"
"2021-03-28",9.6,0,"Increase","LSO"
"2021-03-29",9,0,NA,"LSO"
"2021-03-29",7.2,0,"Decrease","LSO"
"2021-03-29",10.8,0,"Increase","LSO"
"2021-03-30",9,0,NA,"LSO"
"2021-03-30",7.2,0,"Decrease","LSO"
"2021-03-30",10.8,0,"Increase","LSO"
"2021-03-31",9,0,NA,"LSO"
"2021-03-31",7.2,0,"Decrease","LSO"
"2021-03-31",10.8,0,"Increase","LSO"
"2021-04-01",14,0,NA,"LSO"
"2021-04-01",11.2,0,"Decrease","LSO"
"2021-04-01",16.8,0,"Increase","LSO"
"2021-04-02",18,0,NA,"LSO"
"2021-04-02",14.4,0,"Decrease","LSO"
"2021-04-02",21.6,0,"Increase","LSO"
"2021-04-03",21,0,NA,"LSO"
"2021-04-03",16.8,0,"Decrease","LSO"
"2021-04-03",25.2,0,"Increase","LSO"
"2021-04-04",23,0,NA,"LSO"
"2021-04-04",18.4,0,"Decrease","LSO"
"2021-04-04",27.6,0,"Increase","LSO"
"2021-04-05",25,0,NA,"LSO"
"2021-04-05",20,0,"Decrease","LSO"
"2021-04-05",30,0,"Increase","LSO"
"2021-04-06",28,0,NA,"LSO"
"2021-04-06",22.4,0,"Decrease","LSO"
"2021-04-06",33.6,0,"Increase","LSO"
"2021-04-07",31,0,NA,"LSO"
"2021-04-07",24.8,0,"Decrease","LSO"
"2021-04-07",37.2,0,"Increase","LSO"
"2021-04-08",34,0,NA,"LSO"
"2021-04-08",27.2,0,"Decrease","LSO"
"2021-04-08",40.8,0,"Increase","LSO"
"2021-04-09",37,0,NA,"LSO"
"2021-04-09",29.6,0,"Decrease","LSO"
"2021-04-09",44.4,0,"Increase","LSO"
"2021-04-10",40,0,NA,"LSO"
"2021-04-10",32,0,"Decrease","LSO"
"2021-04-10",48,0,"Increase","LSO"
"2021-04-11",43,0,NA,"LSO"
"2021-04-11",34.4,0,"Decrease","LSO"
"2021-04-11",51.6,0,"Increase","LSO"
"2021-04-12",45,0,NA,"LSO"
"2021-04-12",36,0,"Decrease","LSO"
"2021-04-12",54,0,"Increase","LSO"
"2021-04-13",48,0,NA,"LSO"
"2021-04-13",38.4,0,"Decrease","LSO"
"2021-04-13",57.6,0,"Increase","LSO"
"2021-04-14",51,0,NA,"LSO"
"2021-04-14",40.8,0,"Decrease","LSO"
"2021-04-14",61.2,0,"Increase","LSO"
"2021-04-15",54,0,NA,"LSO"
"2021-04-15",43.2,0,"Decrease","LSO"
"2021-04-15",64.8,0,"Increase","LSO"
"2021-04-16",57,0,NA,"LSO"
"2021-04-16",45.6,0,"Decrease","LSO"
"2021-04-16",68.4,0,"Increase","LSO"
"2021-04-17",60,0,NA,"LSO"
"2021-04-17",48,0,"Decrease","LSO"
"2021-04-17",72,0,"Increase","LSO"
"2021-04-18",63,0,NA,"LSO"
"2021-04-18",50.4,0,"Decrease","LSO"
"2021-04-18",75.6,0,"Increase","LSO"
"2021-04-19",66,0,NA,"LSO"
"2021-04-19",52.8,0,"Decrease","LSO"
"2021-04-19",79.2,0,"Increase","LSO"
"2021-04-20",69,0,NA,"LSO"
"2021-04-20",55.2,0,"Decrease","LSO"
"2021-04-20",82.8,0,"Increase","LSO"
"2021-04-21",72,0,NA,"LSO"
"2021-04-21",57.6,0,"Decrease","LSO"
"2021-04-21",86.4,0,"Increase","LSO"
"2021-04-22",75,0,NA,"LSO"
"2021-04-22",60,0,"Decrease","LSO"
"2021-04-22",90,0,"Increase","LSO"
"2021-04-23",77,0,NA,"LSO"
"2021-04-23",61.6,0,"Decrease","LSO"
"2021-04-23",92.4,0,"Increase","LSO"
"2021-04-24",80,0,NA,"LSO"
"2021-04-24",64,0,"Decrease","LSO"
"2021-04-24",96,0,"Increase","LSO"
"2021-04-25",83,0,NA,"LSO"
"2021-04-25",66.4,0,"Decrease","LSO"
"2021-04-25",99.6,0,"Increase","LSO"
"2021-04-26",86,0,NA,"LSO"
"2021-04-26",68.8,0,"Decrease","LSO"
"2021-04-26",103.2,0,"Increase","LSO"
"2021-04-27",89,0,NA,"LSO"
"2021-04-27",71.2,0,"Decrease","LSO"
"2021-04-27",106.8,0,"Increase","LSO"
"2021-04-28",93,0,NA,"LSO"
"2021-04-28",74.4,0,"Decrease","LSO"
"2021-04-28",111.6,0,"Increase","LSO"
"2021-04-29",96,0,NA,"LSO"
"2021-04-29",76.8,0,"Decrease","LSO"
"2021-04-29",115.2,0,"Increase","LSO"
"2021-04-30",100,0,NA,"LSO"
"2021-04-30",80,0,"Decrease","LSO"
"2021-04-30",120,0,"Increase","LSO"
"2021-05-01",105,0,NA,"LSO"
"2021-05-01",84,0,"Decrease","LSO"
"2021-05-01",126,0,"Increase","LSO"
"2021-05-02",111,0,NA,"LSO"
"2021-05-02",88.8,0,"Decrease","LSO"
"2021-05-02",133.2,0,"Increase","LSO"
"2021-05-03",117,0,NA,"LSO"
"2021-05-03",93.6,0,"Decrease","LSO"
"2021-05-03",140.4,0,"Increase","LSO"
"2021-05-04",122,0,NA,"LSO"
"2021-05-04",97.6,0,"Decrease","LSO"
"2021-05-04",146.4,0,"Increase","LSO"
"2021-05-05",128,0,NA,"LSO"
"2021-05-05",102.4,0,"Decrease","LSO"
"2021-05-05",153.6,0,"Increase","LSO"
"2021-05-06",133,0,NA,"LSO"
"2021-05-06",106.4,0,"Decrease","LSO"
"2021-05-06",159.6,0,"Increase","LSO"
"2021-05-07",139,0,NA,"LSO"
"2021-05-07",111.2,0,"Decrease","LSO"
"2021-05-07",166.8,0,"Increase","LSO"
"2021-05-08",145,0,NA,"LSO"
"2021-05-08",116,0,"Decrease","LSO"
"2021-05-08",174,0,"Increase","LSO"
"2021-05-09",150,0,NA,"LSO"
"2021-05-09",120,0,"Decrease","LSO"
"2021-05-09",180,0,"Increase","LSO"
"2021-05-10",156,0,NA,"LSO"
"2021-05-10",124.8,0,"Decrease","LSO"
"2021-05-10",187.2,0,"Increase","LSO"
"2021-05-11",162,0,NA,"LSO"
"2021-05-11",129.6,0,"Decrease","LSO"
"2021-05-11",194.4,0,"Increase","LSO"
"2021-05-12",167,0,NA,"LSO"
"2021-05-12",133.6,0,"Decrease","LSO"
"2021-05-12",200.4,0,"Increase","LSO"
"2021-05-13",173,0,NA,"LSO"
"2021-05-13",138.4,0,"Decrease","LSO"
"2021-05-13",207.6,0,"Increase","LSO"
"2021-05-14",179,0,NA,"LSO"
"2021-05-14",143.2,0,"Decrease","LSO"
"2021-05-14",214.8,0,"Increase","LSO"
"2021-05-15",184,0,NA,"LSO"
"2021-05-15",147.2,0,"Decrease","LSO"
"2021-05-15",220.8,0,"Increase","LSO"
"2021-05-16",190,0,NA,"LSO"
"2021-05-16",152,0,"Decrease","LSO"
"2021-05-16",228,0,"Increase","LSO"
"2021-05-17",196,0,NA,"LSO"
"2021-05-17",156.8,0,"Decrease","LSO"
"2021-05-17",235.2,0,"Increase","LSO"
"2021-05-18",201,0,NA,"LSO"
"2021-05-18",160.8,0,"Decrease","LSO"
"2021-05-18",241.2,0,"Increase","LSO"
"2021-05-19",207,0,NA,"LSO"
"2021-05-19",165.6,0,"Decrease","LSO"
"2021-05-19",248.4,0,"Increase","LSO"
"2021-05-20",213,0,NA,"LSO"
"2021-05-20",170.4,0,"Decrease","LSO"
"2021-05-20",255.6,0,"Increase","LSO"
"2021-05-21",218,0,NA,"LSO"
"2021-05-21",174.4,0,"Decrease","LSO"
"2021-05-21",261.6,0,"Increase","LSO"
"2021-05-22",224,0,NA,"LSO"
"2021-05-22",179.2,0,"Decrease","LSO"
"2021-05-22",268.8,0,"Increase","LSO"
"2021-05-23",230,0,NA,"LSO"
"2021-05-23",184,0,"Decrease","LSO"
"2021-05-23",276,0,"Increase","LSO"
"2021-05-24",235,0,NA,"LSO"
"2021-05-24",188,0,"Decrease","LSO"
"2021-05-24",282,0,"Increase","LSO"
"2021-05-25",241,0,NA,"LSO"
"2021-05-25",192.8,0,"Decrease","LSO"
"2021-05-25",289.2,0,"Increase","LSO"
"2021-05-26",247,0,NA,"LSO"
"2021-05-26",197.6,0,"Decrease","LSO"
"2021-05-26",296.4,0,"Increase","LSO"
"2021-05-27",252,0,NA,"LSO"
"2021-05-27",201.6,0,"Decrease","LSO"
"2021-05-27",302.4,0,"Increase","LSO"
"2021-05-28",258,0,NA,"LSO"
"2021-05-28",206.4,0,"Decrease","LSO"
"2021-05-28",309.6,0,"Increase","LSO"
"2021-05-29",263,0,NA,"LSO"
"2021-05-29",210.4,0,"Decrease","LSO"
"2021-05-29",315.6,0,"Increase","LSO"
"2021-05-30",269,0,NA,"LSO"
"2021-05-30",215.2,0,"Decrease","LSO"
"2021-05-30",322.8,0,"Increase","LSO"
"2021-05-31",275,0,NA,"LSO"
"2021-05-31",220,0,"Decrease","LSO"
"2021-05-31",330,0,"Increase","LSO"
"2021-06-01",287,0,NA,"LSO"
"2021-06-01",229.6,0,"Decrease","LSO"
"2021-06-01",344.4,0,"Increase","LSO"
"2021-06-02",299,0,NA,"LSO"
"2021-06-02",239.2,0,"Decrease","LSO"
"2021-06-02",358.8,0,"Increase","LSO"
"2021-06-03",306,0,NA,"LSO"
"2021-06-03",244.8,0,"Decrease","LSO"
"2021-06-03",367.2,0,"Increase","LSO"
"2021-06-04",312,0,NA,"LSO"
"2021-06-04",249.6,0,"Decrease","LSO"
"2021-06-04",374.4,0,"Increase","LSO"
"2021-06-05",319,0,NA,"LSO"
"2021-06-05",255.2,0,"Decrease","LSO"
"2021-06-05",382.8,0,"Increase","LSO"
"2021-06-06",325,0,NA,"LSO"
"2021-06-06",260,0,"Decrease","LSO"
"2021-06-06",390,0,"Increase","LSO"
"2021-06-07",331,0,NA,"LSO"
"2021-06-07",264.8,0,"Decrease","LSO"
"2021-06-07",397.2,0,"Increase","LSO"
"2021-06-08",338,0,NA,"LSO"
"2021-06-08",270.4,0,"Decrease","LSO"
"2021-06-08",405.6,0,"Increase","LSO"
"2021-06-09",344,0,NA,"LSO"
"2021-06-09",275.2,0,"Decrease","LSO"
"2021-06-09",412.8,0,"Increase","LSO"
"2021-06-10",350,0,NA,"LSO"
"2021-06-10",280,0,"Decrease","LSO"
"2021-06-10",420,0,"Increase","LSO"
"2021-06-11",357,0,NA,"LSO"
"2021-06-11",285.6,0,"Decrease","LSO"
"2021-06-11",428.4,0,"Increase","LSO"
"2021-06-12",363,0,NA,"LSO"
"2021-06-12",290.4,0,"Decrease","LSO"
"2021-06-12",435.6,0,"Increase","LSO"
"2021-06-13",369,0,NA,"LSO"
"2021-06-13",295.2,0,"Decrease","LSO"
"2021-06-13",442.8,0,"Increase","LSO"
"2021-06-14",375,0,NA,"LSO"
"2021-06-14",300,0,"Decrease","LSO"
"2021-06-14",450,0,"Increase","LSO"
"2021-06-15",382,0,NA,"LSO"
"2021-06-15",305.6,0,"Decrease","LSO"
"2021-06-15",458.4,0,"Increase","LSO"
"2021-06-16",388,0,NA,"LSO"
"2021-06-16",310.4,0,"Decrease","LSO"
"2021-06-16",465.6,0,"Increase","LSO"
"2021-06-17",394,0,NA,"LSO"
"2021-06-17",315.2,0,"Decrease","LSO"
"2021-06-17",472.8,0,"Increase","LSO"
"2021-06-18",401,0,NA,"LSO"
"2021-06-18",320.8,0,"Decrease","LSO"
"2021-06-18",481.2,0,"Increase","LSO"
"2021-06-19",407,0,NA,"LSO"
"2021-06-19",325.6,0,"Decrease","LSO"
"2021-06-19",488.4,0,"Increase","LSO"
"2021-06-20",413,0,NA,"LSO"
"2021-06-20",330.4,0,"Decrease","LSO"
"2021-06-20",495.6,0,"Increase","LSO"
"2021-06-21",420,0,NA,"LSO"
"2021-06-21",336,0,"Decrease","LSO"
"2021-06-21",504,0,"Increase","LSO"
"2021-06-22",426,0,NA,"LSO"
"2021-06-22",340.8,0,"Decrease","LSO"
"2021-06-22",511.2,0,"Increase","LSO"
"2021-06-23",432,0,NA,"LSO"
"2021-06-23",345.6,0,"Decrease","LSO"
"2021-06-23",518.4,0,"Increase","LSO"
"2021-06-24",439,0,NA,"LSO"
"2021-06-24",351.2,0,"Decrease","LSO"
"2021-06-24",526.8,0,"Increase","LSO"
"2021-06-25",445,0,NA,"LSO"
"2021-06-25",356,0,"Decrease","LSO"
"2021-06-25",534,0,"Increase","LSO"
"2021-06-26",451,0,NA,"LSO"
"2021-06-26",360.8,0,"Decrease","LSO"
"2021-06-26",541.2,0,"Increase","LSO"
"2021-06-27",458,0,NA,"LSO"
"2021-06-27",366.4,0,"Decrease","LSO"
"2021-06-27",549.6,0,"Increase","LSO"
"2021-06-28",464,0,NA,"LSO"
"2021-06-28",371.2,0,"Decrease","LSO"
"2021-06-28",556.8,0,"Increase","LSO"
"2021-06-29",470,0,NA,"LSO"
"2021-06-29",376,0,"Decrease","LSO"
"2021-06-29",564,0,"Increase","LSO"
"2021-06-30",477,0,NA,"LSO"
"2021-06-30",381.6,0,"Decrease","LSO"
"2021-06-30",572.4,0,"Increase","LSO"
"2021-07-01",498,0,NA,"LSO"
"2021-07-01",398.4,0,"Decrease","LSO"
"2021-07-01",597.6,0,"Increase","LSO"
"2021-07-02",617,0,NA,"LSO"
"2021-07-02",493.6,0,"Decrease","LSO"
"2021-07-02",740.4,0,"Increase","LSO"
"2021-07-03",648,0,NA,"LSO"
"2021-07-03",518.4,0,"Decrease","LSO"
"2021-07-03",777.6,0,"Increase","LSO"
"2021-07-04",678,0,NA,"LSO"
"2021-07-04",542.4,0,"Decrease","LSO"
"2021-07-04",813.6,0,"Increase","LSO"
"2021-07-05",709,0,NA,"LSO"
"2021-07-05",567.2,0,"Decrease","LSO"
"2021-07-05",850.8,0,"Increase","LSO"
"2021-07-06",739,0,NA,"LSO"
"2021-07-06",591.2,0,"Decrease","LSO"
"2021-07-06",886.8,0,"Increase","LSO"
"2021-07-07",770,0,NA,"LSO"
"2021-07-07",616,0,"Decrease","LSO"
"2021-07-07",924,0,"Increase","LSO"
"2021-07-08",800,0,NA,"LSO"
"2021-07-08",640,0,"Decrease","LSO"
"2021-07-08",960,0,"Increase","LSO"
"2021-07-09",831,0,NA,"LSO"
"2021-07-09",664.8,0,"Decrease","LSO"
"2021-07-09",997.2,0,"Increase","LSO"
"2021-07-10",861,0,NA,"LSO"
"2021-07-10",688.8,0,"Decrease","LSO"
"2021-07-10",1033.2,0,"Increase","LSO"
"2021-07-11",889,0,NA,"LSO"
"2021-07-11",711.2,0,"Decrease","LSO"
"2021-07-11",1066.8,0,"Increase","LSO"
"2021-07-12",910,0,NA,"LSO"
"2021-07-12",728,0,"Decrease","LSO"
"2021-07-12",1092,0,"Increase","LSO"
"2021-07-13",930,0,NA,"LSO"
"2021-07-13",744,0,"Decrease","LSO"
"2021-07-13",1116,0,"Increase","LSO"
"2021-07-14",951,0,NA,"LSO"
"2021-07-14",760.8,0,"Decrease","LSO"
"2021-07-14",1141.2,0,"Increase","LSO"
"2021-07-15",971,0,NA,"LSO"
"2021-07-15",776.8,0,"Decrease","LSO"
"2021-07-15",1165.2,0,"Increase","LSO"
"2021-07-16",992,0,NA,"LSO"
"2021-07-16",793.6,0,"Decrease","LSO"
"2021-07-16",1190.4,0,"Increase","LSO"
